"Year","Freq","Count"
1934,1.599413854184e-06,309
1935,1.748108093074e-06,361
1936,1.77169774381472e-06,339
1937,1.82004554449833e-06,368
1938,1.75180478719942e-06,314
1939,1.74332552723858e-06,300
1940,1.82119445835127e-06,320
1941,1.94808568470301e-06,331
1942,1.88672629120035e-06,276
1943,1.91098791692466e-06,250
1944,1.95351550294883e-06,282
1945,2.03135780748756e-06,320
1946,2.00537207303445e-06,456
1947,2.00467075288963e-06,473
1948,1.96199370654832e-06,470
1949,1.89140847999576e-06,438
1950,1.91040418557569e-06,530
1951,1.85626956396488e-06,491
1952,1.81489336549743e-06,896
1953,1.82276851948667e-06,481
1954,1.7826671032038e-06,474
1955,1.73311075865204e-06,518
1956,1.78723397021534e-06,464
1957,1.72978087929567e-06,473
1958,1.75207301644775e-06,480
1959,1.72923379488615e-06,506
1960,1.78857019277651e-06,563
1961,1.79146425262543e-06,627
1962,1.80420296810472e-06,626
1963,1.81451702323849e-06,633
1964,1.81998795742036e-06,556
1965,1.77778690410183e-06,640
1966,1.81207450670026e-06,677
1967,1.77420056500312e-06,767
1968,1.82267625348231e-06,832
1969,1.81843484422676e-06,811
1970,1.821243682595e-06,842
1971,1.83277077857115e-06,736
1972,1.92162555328374e-06,747
1973,1.95469622913233e-06,760
1974,2.00809500989456e-06,790
1975,2.00681888630681e-06,790
1976,2.05718540412038e-06,965
1977,2.11526733906453e-06,963
1978,2.24022539439618e-06,1065
1979,2.30655308135803e-06,1148
1980,2.42255165058428e-06,1294
1981,2.56299699787275e-06,1479
1982,2.66780162913197e-06,1611
1983,2.77202063766627e-06,1764
1984,2.9698017794796e-06,1992
1985,3.00068032288436e-06,2162
1986,3.03398774954238e-06,2401
1987,3.06761934812779e-06,2617
1988,3.03989088530037e-06,2663
1989,3.08166608929485e-06,2907
1990,3.13665190785985e-06,3263
1991,3.09224747547481e-06,3263
1992,3.13593094907511e-06,3379
1993,3.17251672145501e-06,3550
1994,3.1719612526412e-06,3761
1995,3.21738716430835e-06,3804
1996,3.19496677495376e-06,4026
1997,3.18098957663437e-06,4013
1998,3.18260599030395e-06,4279
1999,3.19302717041329e-06,4818
2000,3.20621791008843e-06,6920
2001,3.18800996014699e-06,7066
2002,3.20608277754835e-06,7731
2003,3.19314922998209e-06,8617
2004,3.17378075363552e-06,9351
2005,3.11358097095292e-06,8675
2006,3.09020611563174e-06,9593
2007,3.09013753607701e-06,10823
2008,3.14383506250238e-06,13012
2009,3.12369199306772e-06,14583
2010,3.13349100774677e-06,15492
2011,3.11213559202526e-06,19228
2012,3.08545735044114e-06,23608
2013,3.01721198019728e-06,23343
2014,2.89505549590428e-06,26342
2015,2.74876725114837e-06,20322
2016,2.66414477424957e-06,17813
2017,2.61569693667714e-06,21170
2018,2.55593204485649e-06,19621
2019,2.51654177407801e-06,18950
