"Year","Freq","Count"
1914,2.74968762144421e-09,28
1915,2.6567284235652e-09,26
1916,2.33615106922023e-09,23
1917,2.34190639599095e-09,23
1918,2.32923817237797e-09,21
1919,2.52582665299134e-09,24
1920,2.95184075000637e-09,30
1921,2.93726293089579e-09,29
1922,3.6569941816841e-09,37
1923,3.95398783556037e-09,24
1924,4.41419081247713e-09,22
1925,4.78794876563564e-09,28
1926,4.84541846923481e-09,28
1927,5.01111081796513e-09,29
1928,5.26151599075256e-09,33
1929,4.47586826926979e-09,28
1930,5.36537460492172e-09,34
1931,4.93216077503332e-09,31
1932,4.41388893688911e-09,25
1933,4.3024486195975e-09,22
1934,4.22341330162469e-09,23
1935,3.8742252184143e-09,23
1936,4.31230251507486e-09,26
1937,3.36446629286716e-09,21
1938,4.41941042491781e-09,28
1939,4.51535575596296e-09,31
1940,5.45225935035175e-09,35
1941,5.10511579835235e-09,33
1942,5.31170067255956e-09,30
1943,5.0069252969877e-09,28
1944,5.19801496488638e-09,27
1945,4.22265342731836e-09,24
1946,4.1219274045577e-09,27
1947,3.51301583854737e-09,26
1948,3.59414446617277e-09,27
1949,4.27731077739286e-09,37
1950,4.73714953573369e-09,41
1951,5.14682885794609e-09,43
1952,5.48390224302293e-09,46
1953,6.42033287546433e-09,54
1954,6.86534845243233e-09,59
1955,7.13129196964043e-09,65
1956,6.89069720330845e-09,62
1957,7.00047787992121e-09,69
1958,8.21866101662667e-09,81
1959,8.63225896616645e-09,91
1960,7.90218191080795e-09,88
1961,8.29122517468203e-09,99
1962,9.12688016829755e-09,115
1963,9.11230670284725e-09,122
1964,8.86699885738196e-09,112
1965,8.75169708032729e-09,122
1966,8.73289118102916e-09,125
1967,9.21727859216308e-09,146
1968,9.6050718807155e-09,155
1969,9.39684392996045e-09,152
1970,1.03547288243799e-08,167
1971,1.08973833250798e-08,175
1972,1.03128799488245e-08,163
1973,1.05577163123094e-08,171
1974,9.99126105659189e-09,159
1975,9.90811475970069e-09,162
1976,9.80449259329766e-09,169
1977,9.25366177384876e-09,162
1978,8.82468858751095e-09,155
1979,8.26489314338454e-09,146
1980,8.03221352277395e-09,142
1981,9.02147338331066e-09,157
1982,8.15780486317681e-09,143
1983,7.94936750056882e-09,144
1984,8.15528467673632e-09,152
1985,8.67666981219888e-09,167
1986,9.05704791026585e-09,174
1987,9.57303576489186e-09,185
1988,9.76053091524979e-09,192
1989,1.02998149275375e-08,212
1990,1.01376828102819e-08,216
1991,1.06730723901739e-08,219
1992,1.14843698658028e-08,246
1993,1.18989630509825e-08,254
1994,1.19602981090467e-08,259
1995,1.13670765602782e-08,254
1996,1.14108715646076e-08,252
1997,1.19064218311038e-08,260
1998,1.1162590031378e-08,249
1999,1.09364293801595e-08,247
2000,1.2561759591848e-08,311
2001,1.22005946437013e-08,300
2002,1.25934475095148e-08,330
2003,1.25813933552131e-08,345
2004,1.19120631459001e-08,334
2005,1.2504285864186e-08,331
2006,1.14588215325126e-08,316
2007,8.67290744182332e-09,244
2008,7.79565767048645e-09,223
2009,6.8537541718372e-09,189
2010,6.19730619451166e-09,164
2011,5.62560541206292e-09,151
2012,4.09605287882142e-09,140
2013,3.87436926588666e-09,135
2014,3.91386709549682e-09,120
2015,4.16343903549594e-09,111
2016,3.92044024773759e-09,104
2017,3.61860446179233e-09,99
2018,3.91336786309537e-09,102
2019,4.2469220362662e-09,96
