"Year","Freq","Count"
1923,8.46266358576843e-10,5
1924,1.03110876186514e-09,5
1925,9.87952013848619e-10,6
1926,1.19199886469293e-09,7
1927,1.12007753072518e-09,7
1928,1.20071122092621e-09,7
1929,1.15921563618012e-09,7
1930,1.27882100147454e-09,8
1931,1.24628128452185e-09,8
1932,1.27311488335684e-09,7
1933,1.48454962608672e-09,8
1934,1.50566497365239e-09,8
1935,1.79103238589257e-09,11
1936,2.05806625709824e-09,13
1937,2.154440958968e-09,14
1938,3.00595640442428e-09,19
1939,3.76028183194218e-09,26
1940,3.78963676312643e-09,24
1941,4.59250090337601e-09,30
1942,4.79297771313217e-09,27
1943,4.99637554345662e-09,28
1944,5.87737506084287e-09,30
1945,5.40915339900369e-09,31
1946,5.0094116196434e-09,33
1947,5.13926842352471e-09,39
1948,4.9368970459326e-09,37
1949,5.31755961684168e-09,46
1950,5.77829142668827e-09,50
1951,7.49573941408574e-09,62
1952,8.28790383941172e-09,69
1953,9.07797814697631e-09,76
1954,9.52095270480489e-09,82
1955,1.06699053996946e-08,97
1956,1.13365744629025e-08,103
1957,1.19486115505797e-08,117
1958,1.05594016605989e-08,104
1959,1.15647493099748e-08,122
1960,1.14852480284247e-08,128
1961,1.18260086782808e-08,141
1962,1.17780721386224e-08,148
1963,1.22472723887038e-08,165
1964,1.31963900937678e-08,167
1965,1.42998530021167e-08,199
1966,1.33777721727671e-08,192
1967,1.49037618278415e-08,236
1968,1.5139334373439e-08,244
1969,1.5628031547437e-08,253
1970,1.5505785540469e-08,249
1971,1.5350102593776e-08,247
1972,1.43492564378242e-08,227
1973,1.50582781878659e-08,244
1974,1.45169508081189e-08,231
1975,1.48874054116201e-08,244
1976,1.49492122926618e-08,258
1977,1.50592241732195e-08,263
1978,1.54513288751014e-08,271
1979,1.63123571753473e-08,289
1980,1.62949879720494e-08,289
1981,1.73383442741981e-08,302
1982,1.81192279652409e-08,317
1983,1.84417250537987e-08,335
1984,2.01811383655968e-08,376
1985,2.15109152097913e-08,413
1986,2.35213080778436e-08,452
1987,2.53272514072478e-08,490
1988,2.69164775745789e-08,529
1989,2.88030814952846e-08,593
1990,3.2591446819108e-08,693
1991,3.4085557892067e-08,700
1992,3.5226059220366e-08,754
1993,3.69831495269527e-08,790
1994,3.99295709353962e-08,865
1995,4.11730849969594e-08,921
1996,4.40955808256316e-08,974
1997,4.73426754426282e-08,1036
1998,5.21106134394283e-08,1161
1999,6.11423229070405e-08,1380
2000,6.92032898723977e-08,1711
2001,7.93578814526987e-08,1954
2002,9.18975143878889e-08,2410
2003,1.03099248170503e-07,2824
2004,1.11320174625959e-07,3123
2005,1.21438731832362e-07,3217
2006,1.24709031486457e-07,3438
2007,1.3237739769832e-07,3730
2008,1.38511805362697e-07,3964
2009,1.4314529991106e-07,3954
2010,1.46052594903111e-07,3869
2011,1.50268263733005e-07,4037
2012,1.49469006072949e-07,5122
2013,1.55200233141274e-07,5390
2014,1.48949069915329e-07,4561
2015,1.41953508178297e-07,3779
2016,1.33664127528148e-07,3551
2017,1.30584569379977e-07,3573
2018,1.25647561710629e-07,3288
2019,1.23025870713001e-07,2793
