"Year","Freq","Count"
1911,0,0
1912,0,0
1913,0,0
1914,2.92329791326143e-11,0
1915,2.92329791326143e-11,0
1916,2.92329791326143e-11,0
1917,2.92329791326143e-11,0
1918,4.36132181956341e-11,0
1919,4.36132181956341e-11,0
1920,1.13218182844805e-10,1
1921,1.68320028550083e-10,2
1922,1.68320028550083e-10,2
1923,1.92873473145053e-10,1
1924,5.34774869228752e-10,3
1925,5.20394630165733e-10,3
1926,5.20394630165733e-10,3
1927,4.50789665516562e-10,3
1928,3.6645484067867e-10,2
1929,3.91740637944211e-10,2
1930,3.6718719334924e-10,2
1931,2.52857972655412e-11,0
1932,2.52857972655412e-11,0
1933,2.52857972655412e-11,0
1934,2.52857972655412e-11,0
1935,4.75081303661997e-11,0
1936,4.3159765444096e-11,0
1937,4.3159765444096e-11,0
1938,4.3159765444096e-11,0
1939,4.3159765444096e-11,0
1940,4.3159765444096e-11,0
1941,4.3159765444096e-11,0
1942,2.09374323434375e-11,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,1.69199733589055e-11,0
1951,1.69199733589055e-11,0
1952,1.69199733589055e-11,0
1953,1.69199733589055e-11,0
1954,1.69199733589055e-11,0
1955,1.69199733589055e-11,0
1956,1.69199733589055e-11,0
1957,0,0
1958,0,0
1959,0,0
1960,4.23514437805242e-11,0
1961,4.23514437805242e-11,1
1962,5.25531998870779e-11,1
1963,7.23609128965614e-11,1
1964,8.13542229614685e-11,1
1965,1.25429632949877e-10,2
1966,1.25429632949877e-10,2
1967,1.09612226041809e-10,2
1968,1.09612226041809e-10,2
1969,9.94104699352556e-11,2
1970,7.96027569257721e-11,1
1971,7.0609446860865e-11,1
1972,2.65340368724562e-11,0
1973,2.65340368724562e-11,0
1974,8.14750350519589e-12,0
1975,8.14750350519589e-12,0
1976,3.22567974315418e-11,1
1977,3.22567974315418e-11,1
1978,7.30564388746429e-11,1
1979,8.11841397679076e-11,1
1980,8.9020966689438e-11,2
1981,8.08734631842421e-11,1
1982,8.82849582130505e-11,2
1983,6.41756642867047e-11,1
1984,7.88768509832735e-11,1
1985,8.14816602087312e-11,2
1986,7.33539593154666e-11,1
1987,6.55171323939361e-11,1
1988,6.55171323939361e-11,1
1989,5.81056373651277e-11,1
1990,7.14205609335978e-11,2
1991,6.32886426797454e-11,1
1992,3.26088843427552e-11,1
1993,3.26088843427552e-11,1
1994,3.26088843427552e-11,1
1995,3.89960157419291e-11,1
1996,5.16000952283895e-11,1
1997,3.82851716599194e-11,1
1998,4.32714781665019e-11,1
1999,3.05467858349332e-11,1
2000,3.05467858349332e-11,1
2001,3.56175158811034e-11,1
2002,3.99674921134986e-11,1
2003,6.34703752849004e-11,2
2004,6.34703752849004e-11,2
2005,5.68833938285884e-11,2
2006,6.20299659851284e-11,2
2007,7.27642881464303e-11,2
2008,6.76935581002601e-11,2
2009,5.6956450468691e-11,2
2010,2.08494878108288e-11,1
2011,3.01342819744984e-11,1
2012,3.05055460059211e-11,1
2013,2.53589738493812e-11,1
2014,3.54076500262503e-11,1
2015,4.62689926055455e-11,1
2016,7.75614195885106e-11,2
2017,9.04883228532623e-11,2
2018,9.55872755947773e-11,3
2019,1.10139343825755e-10,3
