"Year","Freq","Count"
1921,3.62137076278682e-10,4
1922,8.05906125564019e-10,8
1923,1.10910324376981e-09,7
1924,1.59598980658300e-09,8
1925,1.94818810488646e-09,11
1926,1.97821268096579e-09,11
1927,1.97517344543588e-09,11
1928,2.10504568538233e-09,13
1929,1.7928127752206e-09,11
1930,2.00684103065666e-09,13
1931,1.62642108114674e-09,10
1932,1.3006351472024e-09,7
1933,1.30112750732333e-09,7
1934,1.17133619074014e-09,6
1935,1.50598145462081e-09,9
1936,1.79132120446481e-09,11
1937,1.48724265046164e-09,9
1938,1.30853311916138e-09,8
1939,1.38310555865471e-09,9
1940,1.33909022362718e-09,8
1941,1.42263986305632e-09,9
1942,1.10030787259241e-09,6
1943,7.04461953057337e-10,4
1944,7.25976931348349e-10,4
1945,8.30208669668129e-10,5
1946,8.29846399930112e-10,5
1947,8.92815537770605e-10,7
1948,8.04177263470849e-10,6
1949,7.59005629180631e-10,7
1950,8.70393032449877e-10,7
1951,7.93093310271141e-10,7
1952,8.32221776611178e-10,7
1953,1.33198486863233e-09,11
1954,1.44845303707524e-09,12
1955,1.61138989453389e-09,15
1956,1.66815471951726e-09,15
1957,4.49368499553872e-09,44
1958,4.902433879485e-09,48
1959,5.28656072489626e-09,56
1960,5.27973143776046e-09,59
1961,5.68914099956836e-09,68
1962,5.93701271082e-09,74
1963,6.16968096849619e-09,83
1964,3.37374741239087e-09,42
1965,3.64649002659867e-09,51
1966,3.65083315166461e-09,52
1967,4.10220002907056e-09,65
1968,4.16258108636753e-09,67
1969,5.17131364317715e-09,83
1970,5.31900323785805e-09,85
1971,6.48540879333304e-09,104
1972,6.53239878459618e-09,103
1973,7.24495228096192e-09,117
1974,7.33764802390846e-09,116
1975,8.44654023807179e-09,138
1976,8.11915332386638e-09,139
1977,1.02576457982379e-08,178
1978,9.90096217215067e-09,173
1979,1.07080848662273e-08,189
1980,1.05537746240638e-08,186
1981,1.05363802771882e-08,183
1982,1.04417547891874e-08,182
1983,1.13889145267332e-08,206
1984,9.95384586362423e-09,185
1985,1.04219199451028e-08,199
1986,1.02269805322765e-08,196
1987,1.09167862755563e-08,210
1988,1.20305993703868e-08,236
1989,1.27534435874091e-08,262
1990,1.37958500778999e-08,292
1991,1.52097957695813e-08,311
1992,1.64649919645797e-08,351
1993,1.83881957502891e-08,391
1994,2.04638989895399e-08,441
1995,2.30561472979095e-08,514
1996,2.35088735948368e-08,517
1997,2.28152199791395e-08,497
1998,2.67314215514942e-08,593
1999,2.77445866618344e-08,624
2000,2.68253975590255e-08,661
2001,2.54995573347104e-08,625
2002,2.32050121280945e-08,606
2003,2.30446164432653e-08,629
2004,2.3179083512689e-08,647
2005,1.87413975003785e-08,494
2006,1.72220032708987e-08,473
2007,2.13667145088081e-08,599
2008,2.2715717784957e-08,647
2009,2.49305877707868e-08,685
2010,2.91426604891771e-08,768
2011,2.81604178507612e-08,753
2012,2.81568483885751e-08,960
2013,2.78877800019561e-08,964
2014,2.37255491562584e-08,723
2015,2.18201779145222e-08,578
2016,1.93349108430179e-08,511
2017,1.45181967512823e-08,395
2018,1.5242675327487e-08,397
2019,1.53320528842316e-08,346
