"Year","Freq","Count"
1901,1.75914305939567e-10,1
1902,1.55793069913011e-10,1
1903,1.37366803447987e-10,1
1904,1.19719172075872e-10,1
1905,1.14401715283525e-10,1
1906,4.5220824109103e-11,0
1907,4.5220824109103e-11,0
1908,2.89429353499721e-11,0
1909,5.5105788979556e-11,1
1910,5.5105788979556e-11,1
1911,8.16428690526243e-11,1
1912,5.26999337026522e-11,1
1913,6.62763950863367e-11,1
1914,9.40501843071928e-11,1
1915,1.0919497746485e-10,1
1916,9.73369995715956e-11,1
1917,9.73369995715956e-11,1
1918,9.81219728484512e-11,1
1919,1.11620371675717e-10,1
1920,1.20068387771915e-10,1
1921,9.22945985510586e-11,1
1922,7.71498053934013e-11,1
1923,6.2844929657072e-11,0
1924,6.2844929657072e-11,0
1925,3.5522876307148e-11,0
1926,2.20244774798825e-11,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,2.49214617196815e-11,0
1932,2.49214617196815e-11,0
1933,2.49214617196815e-11,0
1934,6.76030422118247e-11,0
1935,6.76030422118247e-11,0
1936,6.76030422118247e-11,0
1937,6.76030422118247e-11,0
1938,4.26815804921432e-11,0
1939,6.63428954629706e-11,0
1940,6.63428954629706e-11,0
1941,2.36613149708274e-11,0
1942,2.36613149708274e-11,0
1943,2.36613149708274e-11,0
1944,2.36613149708274e-11,0
1945,2.36613149708274e-11,0
1946,4.72018693972335e-11,0
1947,6.29441538573567e-11,0
1948,6.29441538573567e-11,0
1949,6.29441538573567e-11,1
1950,1.11193288703555e-10,1
1951,1.11193288703555e-10,1
1952,1.11193288703555e-10,1
1953,6.39914193063212e-11,1
1954,4.82491348461979e-11,0
1955,4.82491348461979e-11,0
1956,4.82491348461979e-11,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,9.70592554740333e-12,0
1963,9.70592554740333e-12,0
1964,5.251232286309e-11,1
1965,6.09008587607437e-11,1
1966,6.92719552354757e-11,1
1967,6.92719552354757e-11,1
1968,6.92719552354757e-11,1
1969,6.81124184831461e-11,1
1970,6.81124184831461e-11,1
1971,2.53060211674594e-11,0
1972,1.69174852698057e-11,0
1973,8.54638879507367e-12,0
1974,8.54638879507367e-12,0
1975,8.54638879507367e-12,0
1976,1.52883638288819e-11,0
1977,1.52883638288819e-11,0
1978,1.52883638288819e-11,0
1979,1.52883638288819e-11,0
1980,2.27429652491625e-11,0
1981,2.27429652491625e-11,0
1982,2.27429652491625e-11,0
1983,7.45460142028063e-12,0
1984,2.84301996627307e-11,1
1985,2.84301996627307e-11,1
1986,3.50004925835685e-11,1
1987,2.75458911632879e-11,1
1988,2.75458911632879e-11,1
1989,2.75458911632879e-11,1
1990,2.75458911632879e-11,1
1991,1.28238446647381e-11,0
1992,1.88800765695988e-11,0
1993,3.07034967886707e-11,1
1994,4.92797484366988e-11,1
1995,6.75320072680246e-11,2
1996,1.15550021436071e-10,3
1997,1.37457255399471e-10,3
1998,1.86209628074062e-10,4
1999,2.8856950559256e-10,7
2000,3.88849696489732e-10,10
2001,4.52388735599258e-10,11
2002,5.05743110089187e-10,13
2003,6.39579722516714e-10,18
2004,8.62896139462523e-10,24
2005,1.08715971146113e-09,29
2006,1.28257824202497e-09,35
2007,1.47044173662688e-09,41
2008,1.9719796985816e-09,56
2009,2.33847934667202e-09,65
2010,2.48791038564329e-09,66
2011,2.58221602830336e-09,69
2012,2.79522782697939e-09,96
2013,2.87828748137185e-09,100
2014,3.060751430084e-09,94
2015,2.8593745783821e-09,76
2016,2.78416734111886e-09,74
2017,2.86169528814402e-09,78
2018,2.95869333477583e-09,77
2019,2.83687440205682e-09,64
